date,golongan,target_vaksinasi,vaksinasi_1,vaksinasi_2,persentase_v1,persentase_v2,harian_vaksinasi_1,harian_vaksinasi_2
28 April 2021,Lansia,911631,572898,446748,62.84%,49.01%,2046,14438
29 April 2021,Lansia,911631,574631,453025,63.03%,49.69%,1733,6277
30 April 2021,Lansia,911631,576085,455627,63.19%,49.98%,1454,2602
1 May 2021,Lansia,911631,576250,456820,63.21%,50.11%,165,1193
2 May 2021,Lansia,911631,576362,457590,63.22%,50.19%,112,770
3 May 2021,Lansia,911631,577667,462354,63.37%,50.72%,1305,4764
4 May 2021,Lansia,911631,578758,466027,63.49%,51.12%,1091,3673
5 May 2021,Lansia,911631,579595,470116,63.58%,51.57%,837,4089
6 May 2021,Lansia,911631,581010,475633,63.73%,52.17%,1415,5517
7 May 2021,Lansia,911631,581932,482803,63.83%,52.96%,922,7170
8 May 2021,Lansia,911631,582375,484444,63.88%,53.14%,443,1641
9 May 2021,Lansia,911631,582505,485431,63.90%,53.25%,130,987
10 May 2021,Lansia,911631,583358,496586,63.99%,54.47%,853,11155
11 May 2021,Lansia,911631,583948,499734,64.06%,54.82%,590,3148
12 May 2021,Lansia,911631,584003,500318,64.06%,54.88%,55,584
13 May 2021,Lansia,911631,584004,500337,64.06%,54.88%,1,19
14 May 2021,Lansia,911631,584007,500353,64.06%,54.89%,3,16
15 May 2021,Lansia,911631,584099,501780,64.07%,55.04%,92,1427
16 May 2021,Lansia,911631,584827,502660,64.15%,55.14%,728,880
17 May 2021,Lansia,911631,585577,507155,64.23%,55.63%,750,4495
18 May 2021,Lansia,911631,586347,510664,64.32%,56.02%,770,3509
19 May 2021,Lansia,911631,587128,514002,64.40%,56.38%,781,3338
20 May 2021,Lansia,911631,587816,517660,64.48%,56.78%,688,3658
21 May 2021,Lansia,911631,588442,520855,64.55%,57.13%,626,3195
22 May 2021,Lansia,911631,588873,521910,64.60%,57.25%,431,1055
23 May 2021,Lansia,911631,589306,522510,64.64%,57.32%,433,600
24 May 2021,Lansia,911631,589583,523390,64.67%,57.41%,277,880
25 May 2021,Lansia,911631,590267,526945,64.75%,57.80%,684,3555
26 May 2021,Lansia,911631,591012,528669,64.83%,57.99%,745,1724
27 May 2021,Lansia,911631,591661,531718,64.90%,58.33%,649,3049
28 May 2021,Lansia,911631,591661,531718,64.90%,58.33%,0,0
29 May 2021,Lansia,911631,591661,531718,64.90%,58.33%,0,0
30 May 2021,Lansia,911631,591661,531718,64.90%,58.33%,0,0
31 May 2021,Lansia,911631,591661,531718,64.90%,58.33%,0,0
1 June 2021,Lansia,911631,591661,531832,64.90%,58.34%,0,114
2 June 2021,Lansia,911631,591661,532949,64.90%,58.46%,0,1117
3 June 2021,Lansia,911631,593122,533954,65.06%,58.57%,1461,1005
4 June 2021,Lansia,911631,593332,534307,65.08%,58.61%,210,353
5 June 2021,Lansia,911631,593332,534407,65.08%,58.62%,0,100
6 June 2021,Lansia,911631,593332,534410,65.08%,58.62%,0,3
7 June 2021,Lansia,911631,593442,534697,65.10%,58.65%,110,287
8 June 2021,Lansia,911631,593442,535079,65.10%,58.69%,0,382
9 June 2021,Lansia,911631,593442,535079,65.10%,58.69%,0,0
10 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,1604,194
11 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
12 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
13 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
14 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
15 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
16 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
17 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
18 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
19 June 2021,Lansia,911631,595046,535273,65.27%,58.72%,0,0
20 June 2021,Lansia,911631,595654,535273,65.34%,58.72%,608,0
21 June 2021,Lansia,911631,595654,535273,65.34%,58.72%,0,0
22 June 2021,Lansia,911631,595654,535273,65.34%,58.72%,0,0
23 June 2021,Lansia,911631,595654,535273,65.34%,58.72%,0,0
24 June 2021,Lansia,911631,595654,535273,65.34%,58.72%,0,0
25 June 2021,Lansia,911631,595654,535273,65.34%,58.72%,0,0
26 June 2021,Lansia,911631,595654,535273,65.34%,58.72%,0,0
27 June 2021,Lansia,911631,595654,535273,65.34%,58.72%,0,0
28 June 2021,Lansia,911631,599877,535273,65.80%,58.72%,4223,0
29 June 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
30 June 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
1 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
2 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
3 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
4 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
5 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
6 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
7 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
8 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
9 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
10 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
11 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
12 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
13 July 2021,Lansia,911631,599877,535273,65.80%,58.72%,0,0
14 July 2021,Lansia,911631,623508,539719,68.39%,59.20%,23631,4446
15 July 2021,Lansia,911631,625214,539900,68.58%,59.22%,1706,181
16 July 2021,Lansia,911631,627222,540127,68.80%,59.25%,2008,227
17 July 2021,Lansia,911631,628944,540338,68.99%,59.27%,1722,211
18 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,1006,68
19 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
20 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
21 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
22 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
23 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
24 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
25 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
26 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
27 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
28 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
29 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
30 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
31 July 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
1 August 2021,Lansia,911631,629950,540406,69.10%,59.28%,0,0
2 August 2021,Lansia,911631,738421,629025,81.00%,69.00%,108471,88619
3 August 2021,Lansia,911631,738421,629025,81.00%,69.00%,0,0
4 August 2021,Lansia,911631,741612,634130,81.35%,69.56%,3191,5105
5 August 2021,Lansia,911631,744893,635953,81.71%,69.76%,3281,1823
6 August 2021,Lansia,911631,745532,636501,81.78%,69.82%,639,548
7 August 2021,Lansia,911631,747355,637868,81.98%,69.97%,1823,1367
8 August 2021,Lansia,911631,754010,641606,82.71%,70.38%,6655,3738
9 August 2021,Lansia,911631,758203,643520,83.17%,70.59%,4193,1914
10 August 2021,Lansia,911631,761941,646255,83.58%,70.89%,3738,2735
11 August 2021,Lansia,911631,764676,648078,83.88%,71.09%,2735,1823
12 August 2021,Lansia,911631,765861,648716,84.01%,71.16%,1185,638
13 August 2021,Lansia,911631,768414,651907,84.29%,71.51%,2553,3191
14 August 2021,Lansia,911631,770875,654642,84.56%,71.81%,2461,2735
15 August 2021,Lansia,911631,771878,655827,84.67%,71.94%,1003,1185
16 August 2021,Lansia,911631,772972,656556,84.79%,72.02%,1094,729
17 August 2021,Lansia,911631,774339,658653,84.94%,72.25%,1367,2097
18 August 2021,Lansia,911631,774795,658927,84.99%,72.28%,456,274
19 August 2021,Lansia,911631,776527,660659,85.18%,72.47%,1732,1732
20 August 2021,Lansia,911631,778077,662573,85.35%,72.68%,1550,1914
21 August 2021,Lansia,911631,779171,663758,85.47%,72.81%,1094,1185
22 August 2021,Lansia,911631,780174,664943,85.58%,72.94%,1003,1185
23 August 2021,Lansia,911631,780447,665399,85.61%,72.99%,273,456
24 August 2021,Lansia,911631,781906,667040,85.77%,73.17%,1459,1641
25 August 2021,Lansia,911631,783547,668863,85.95%,73.37%,1641,1823
26 August 2021,Lansia,911631,785279,670869,86.14%,73.59%,1732,2006
27 August 2021,Lansia,911631,787193,673057,86.35%,73.83%,1914,2188
28 August 2021,Lansia,911631,789563,676339,86.61%,74.19%,2370,3282
29 August 2021,Lansia,911631,789746,676703,86.63%,74.23%,183,364
30 August 2021,Lansia,911631,789837,676704,86.64%,74.23%,91,1
31 August 2021,Lansia,911631,792025,680168,86.88%,74.61%,2188,3464
1 September 2021,Lansia,911631,793939,682994,87.09%,74.92%,1914,2826
2 September 2021,Lansia,911631,795398,685546,87.25%,75.20%,1459,2552
3 September 2021,Lansia,911631,797221,688468,87.45%,75.52%,1823,2922
4 September 2021,Lansia,911631,798953,691472,87.64%,75.85%,1732,3004
5 September 2021,Lansia,911631,799683,692292,87.72%,75.94%,730,820
6 September 2021,Lansia,911631,800138,692931,87.77%,76.01%,455,639
7 September 2021,Lansia,911631,801779,696030,87.95%,76.35%,1641,3099
8 September 2021,Lansia,911631,803420,698856,88.13%,76.66%,1641,2826
9 September 2021,Lansia,911631,806793,701226,88.50%,76.92%,3373,2370
10 September 2021,Lansia,911631,814725,709613,89.37%,77.84%,7932,8387
11 September 2021,Lansia,911631,815454,710707,89.45%,77.96%,729,1094
12 September 2021,Lansia,911631,815545,711072,89.46%,78.00%,91,365
13 September 2021,Lansia,911631,815909,711437,89.50%,78.04%,364,365
14 September 2021,Lansia,911631,817277,713351,89.65%,78.25%,1368,1914
15 September 2021,Lansia,911631,818189,714536,89.75%,78.38%,912,1185
16 September 2021,Lansia,911631,819556,716451,89.90%,78.59%,1367,1915
17 September 2021,Lansia,911631,820376,716906,89.99%,78.64%,820,455
18 September 2021,Lansia,911631,821835,718183,90.15%,78.78%,1459,1277
19 September 2021,Lansia,911631,822473,719550,90.22%,78.93%,638,1367
20 September 2021,Lansia,911631,823020,719915,90.28%,78.97%,547,365
21 September 2021,Lansia,911631,823932,720097,90.38%,78.99%,912,182
22 September 2021,Lansia,911631,825299,721100,90.53%,79.10%,1367,1003
23 September 2021,Lansia,911631,826211,721282,90.63%,79.12%,912,182
24 September 2021,Lansia,911631,827852,723014,90.81%,79.31%,1641,1732
25 September 2021,Lansia,911631,828581,724473,90.89%,79.47%,729,1459
26 September 2021,Lansia,911631,829311,725293,90.97%,79.56%,730,820
27 September 2021,Lansia,911631,829949,725932,91.04%,79.63%,638,639
28 September 2021,Lansia,761279,694246,607208,91.19%,79.76%,0,0
29 September 2021,Lansia,761279,695078,608334,91.30%,79.91%,832,1126
30 September 2021,Lansia,761279,696009,609120,91.43%,80.01%,931,786
1 October 2021,Lansia,761279,696602,609938,91.50%,80.12%,593,818
2 October 2021,Lansia,761279,697363,610773,91.60%,80.23%,761,835
3 October 2021,Lansia,761279,697737,611015,91.65%,80.26%,374,242
4 October 2021,Lansia,761279,698003,611144,91.69%,80.28%,266,129
5 October 2021,Lansia,761279,698960,612061,91.81%,80.40%,957,917
6 October 2021,Lansia,761279,699856,612563,91.93%,80.46%,896,502
7 October 2021,Lansia,761279,700692,613788,92.04%,80.63%,836,1225
8 October 2021,Lansia,761279,701720,614278,92.18%,80.69%,1028,490
5 March 2021,Pelayan Publik,1976757,64121,0,3.20%,0.00%,0,0
6 March 2021,Pelayan Publik,1976757,66484,0,3.40%,0.00%,2363,0
7 March 2021,Pelayan Publik,1976757,73752,2514,3.70%,0.10%,7268,2514
8 March 2021,Pelayan Publik,1976757,85333,3989,4.30%,0.20%,11581,1475
9 March 2021,Pelayan Publik,1976757,174685,29195,8.80%,1.50%,89352,25206
10 March 2021,Pelayan Publik,1976757,202452,17773,10.20%,0.90%,27767,0
11 March 2021,Pelayan Publik,1976757,211754,17903,10.70%,0.90%,9302,130
12 March 2021,Pelayan Publik,1976757,234403,20226,11.90%,1.00%,22649,2323
13 March 2021,Pelayan Publik,1976757,245355,21272,12.40%,1.10%,10952,1046
14 March 2021,Pelayan Publik,1976757,252763,21413,12.80%,1.10%,7408,141
15 March 2021,Pelayan Publik,1976757,282970,29871,14.30%,1.50%,30207,8458
16 March 2021,Pelayan Publik,1976757,312415,43891,15.80%,2.20%,29445,14020
17 March 2021,Pelayan Publik,1976757,336132,63154,17.00%,3.20%,23717,19263
18 March 2021,Pelayan Publik,1976757,356592,82412,18.00%,4.20%,20460,19258
19 March 2021,Pelayan Publik,1976757,409121,99709,20.70%,5.00%,52529,17297
20 March 2021,Pelayan Publik,1976757,415447,103069,21.00%,5.20%,6326,3360
21 March 2021,Pelayan Publik,1976757,428256,103939,21.70%,5.30%,12809,870
22 March 2021,Pelayan Publik,1976757,443083,124036,22.40%,6.30%,14827,20097
23 March 2021,Pelayan Publik,1976757,465428,148494,23.50%,7.50%,22345,24458
24 March 2021,Pelayan Publik,1976757,501557,177455,25.40%,9.00%,36129,28961
25 March 2021,Pelayan Publik,1976757,529155,187424,26.80%,9.50%,27598,9969
26 March 2021,Pelayan Publik,1976757,554981,211347,28.10%,10.70%,25826,23923
27 March 2021,Pelayan Publik,1976757,573482,217379,29.00%,11.00%,18501,6032
28 March 2021,Pelayan Publik,1976757,585999,219264,29.60%,11.10%,12517,1885
29 March 2021,Pelayan Publik,1976757,610227,242034,30.90%,12.20%,24228,22770
30 March 2021,Pelayan Publik,1976757,636631,266245,32.20%,13.50%,26404,24211
31 March 2021,Pelayan Publik,1976757,668989,287470,33.80%,14.50%,32358,21225
1 April 2021,Pelayan Publik,1976757,699688,300935,35.40%,15.20%,30699,13465
2 April 2021,Pelayan Publik,1976757,715419,302306,36.20%,15.30%,15731,1371
3 April 2021,Pelayan Publik,1976757,730364,305602,36.90%,15.50%,14945,3296
4 April 2021,Pelayan Publik,1976757,742355,308776,37.60%,15.60%,11991,3174
5 April 2021,Pelayan Publik,1976757,771861,330815,39.00%,16.70%,29506,22039
6 April 2021,Pelayan Publik,1976757,796248,349648,40.30%,17.70%,24387,18833
7 April 2021,Pelayan Publik,1976757,813740,369813,41.20%,18.70%,17492,20165
8 April 2021,Pelayan Publik,1976757,844961,388298,42.70%,19.60%,31221,18485
9 April 2021,Pelayan Publik,1976757,866503,402918,43.80%,20.40%,21542,14620
10 April 2021,Pelayan Publik,1976757,880884,406805,44.60%,20.60%,14381,3887
11 April 2021,Pelayan Publik,1976757,887215,412014,44.90%,20.80%,6331,5209
12 April 2021,Pelayan Publik,1976757,907936,424562,45.90%,21.50%,20721,12548
13 April 2021,Pelayan Publik,1976757,918905,430157,46.50%,21.80%,10969,5595
14 April 2021,Pelayan Publik,1976757,930601,443508,47.10%,22.40%,11696,13351
15 April 2021,Pelayan Publik,1976757,944880,452555,47.80%,22.90%,14279,9047
16 April 2021,Pelayan Publik,1976757,959985,458619,48.60%,23.20%,15105,6064
17 April 2021,Pelayan Publik,1976757,967733,461648,49.00%,23.40%,7748,3029
18 April 2021,Pelayan Publik,1976757,971708,466276,49.20%,23.60%,3975,4628
19 April 2021,Pelayan Publik,1976757,990548,475981,50.10%,24.10%,18840,9705
20 April 2021,Pelayan Publik,1976757,1007563,481378,51.00%,24.40%,17015,5397
21 April 2021,Pelayan Publik,1976757,1025472,493120,51.90%,24.90%,17909,11742
22 April 2021,Pelayan Publik,1976757,1058587,515356,53.60%,26.10%,33115,22236
23 April 2021,Pelayan Publik,1976757,1079773,530125,54.60%,26.80%,21186,14769
24 April 2021,Pelayan Publik,1976757,1092495,543877,55.30%,27.50%,12722,13752
25 April 2021,Pelayan Publik,1976757,1103805,554636,55.80%,28.10%,11310,10759
26 April 2021,Pelayan Publik,1976757,1127512,577131,57.00%,29.20%,23707,22495
27 April 2021,Pelayan Publik,1976757,1152521,699388,58.30%,35.40%,25009,122257
28 April 2021,Pelayan Publik,1976757,1178054,625051,59.60%,31.60%,25533,0
29 April 2021,Pelayan Publik,1976757,1203940,650068,60.90%,32.90%,25886,25017
30 April 2021,Pelayan Publik,1976757,1231164,664088,62.30%,33.60%,27224,14020
1 May 2021,Pelayan Publik,1976757,1239584,676798,62.70%,34.20%,8420,12710
2 May 2021,Pelayan Publik,1976757,1243811,687800,62.90%,34.80%,4227,11002
3 May 2021,Pelayan Publik,1976757,1262887,712884,63.90%,36.10%,19076,25084
4 May 2021,Pelayan Publik,1976757,1287142,735527,65.10%,37.20%,24255,22643
5 May 2021,Pelayan Publik,1976757,1319068,756711,66.70%,38.30%,31926,21184
6 May 2021,Pelayan Publik,1976757,1355054,778273,68.50%,39.40%,35986,21562
7 May 2021,Pelayan Publik,1976757,1388224,799276,70.20%,40.40%,33170,21003
8 May 2021,Pelayan Publik,1976757,1405753,808129,71.10%,40.90%,17529,8853
9 May 2021,Pelayan Publik,1976757,1415570,816952,71.60%,41.30%,9817,8823
10 May 2021,Pelayan Publik,1976757,1446273,835742,73.20%,42.30%,30703,18790
11 May 2021,Pelayan Publik,1976757,1470603,848188,74.40%,42.90%,24330,12446
12 May 2021,Pelayan Publik,1976757,1474854,855317,74.60%,43.30%,4251,7129
13 May 2021,Pelayan Publik,1976757,1475068,855498,74.60%,43.30%,214,181
14 May 2021,Pelayan Publik,1976757,1475317,855736,74.60%,43.30%,249,238
15 May 2021,Pelayan Publik,1976757,1477975,862142,74.80%,43.60%,2658,6406
16 May 2021,Pelayan Publik,1976757,1481782,867073,75.00%,43.90%,3807,4931
17 May 2021,Pelayan Publik,1976757,1490559,888577,75.40%,45.00%,8777,21504
18 May 2021,Pelayan Publik,1976757,1507872,915320,76.30%,46.30%,17313,26743
19 May 2021,Pelayan Publik,1976757,1531144,937777,77.50%,47.40%,23272,22457
20 May 2021,Pelayan Publik,1976757,1557616,966272,78.80%,48.90%,26472,28495
21 May 2021,Pelayan Publik,1976757,1584442,990835,80.20%,50.10%,26826,24563
22 May 2021,Pelayan Publik,1976757,1597118,1007097,80.80%,50.90%,12676,16262
23 May 2021,Pelayan Publik,1976757,1605233,1018653,81.20%,51.50%,8115,11556
24 May 2021,Pelayan Publik,1976757,1609867,1024668,81.40%,51.80%,4634,6015
25 May 2021,Pelayan Publik,1976757,1652727,1061588,83.60%,53.70%,42860,36920
26 May 2021,Pelayan Publik,1976757,1676765,1087265,84.80%,55.00%,24038,25677
27 May 2021,Pelayan Publik,1976757,1707434,1121955,86.40%,56.80%,30669,34690
28 May 2021,Pelayan Publik,1976757,1707434,1121955,86.40%,56.80%,0,0
29 May 2021,Pelayan Publik,1976757,1707434,1121955,86.40%,56.80%,0,0
30 May 2021,Pelayan Publik,1976757,1707434,1124013,86.40%,56.90%,0,2058
31 May 2021,Pelayan Publik,1976757,1794667,1145836,90.80%,58.00%,87233,21823
1 June 2021,Pelayan Publik,1976757,1794667,1152681,90.80%,58.30%,0,6845
2 June 2021,Pelayan Publik,1976757,1794667,1176722,90.80%,59.50%,0,24041
3 June 2021,Pelayan Publik,1976757,1805312,1180307,91.30%,59.70%,10645,3585
4 June 2021,Pelayan Publik,1976757,1846940,1186829,93.40%,60.00%,41628,6522
5 June 2021,Pelayan Publik,1976757,1854565,1186860,93.80%,60.00%,7625,31
6 June 2021,Pelayan Publik,1976757,1856406,1186874,93.90%,60.00%,1841,14
7 June 2021,Pelayan Publik,1976757,1878591,1190433,95.00%,60.20%,22185,3559
8 June 2021,Pelayan Publik,1976757,1951461,1197044,98.70%,60.60%,72870,6611
9 June 2021,Pelayan Publik,1976757,1999271,1199225,101.10%,60.70%,47810,2181
10 June 2021,Pelayan Publik,1976757,2059479,1202304,104.20%,60.80%,60208,3079
11 June 2021,Pelayan Publik,1976757,2141397,1205366,108.30%,61.00%,81918,3062
12 June 2021,Pelayan Publik,1976757,2150108,1205710,108.80%,61.00%,8711,344
13 June 2021,Pelayan Publik,1976757,2150152,1205747,108.80%,61.00%,44,37
14 June 2021,Pelayan Publik,1976757,2235051,1210934,113.10%,61.30%,84899,5187
15 June 2021,Pelayan Publik,1976757,2310799,1215119,116.90%,61.50%,75748,4185
16 June 2021,Pelayan Publik,1976757,2400877,1218963,121.50%,61.70%,90078,3844
17 June 2021,Pelayan Publik,1976757,2400877,1218963,121.50%,61.70%,0,0
18 June 2021,Pelayan Publik,1976757,2508477,1224789,126.90%,62.00%,107600,5826
19 June 2021,Pelayan Publik,1976757,2613480,1230115,132.20%,62.20%,105003,5326
20 June 2021,Pelayan Publik,1976757,2653322,1230107,134.20%,62.20%,39842,-8
21 June 2021,Pelayan Publik,1976757,2668463,1230605,135.00%,62.30%,15141,498
22 June 2021,Pelayan Publik,1976757,2781630,1235008,140.70%,62.50%,113167,4403
23 June 2021,Pelayan Publik,1976757,2861777,1238158,144.80%,62.60%,80147,3150
24 June 2021,Pelayan Publik,1976757,3022069,1241917,152.90%,62.80%,160292,3759
25 June 2021,Pelayan Publik,1976757,3152714,1245683,159.50%,63.00%,130645,3766
26 June 2021,Pelayan Publik,1976757,3286874,1250631,166.30%,63.30%,134160,4948
27 June 2021,Pelayan Publik,1976757,3346354,1254580,169.30%,63.50%,59480,3949
28 June 2021,Pelayan Publik,1976757,3368399,1255847,170.40%,63.50%,22045,1267
29 June 2021,Pelayan Publik,1976757,3496352,1260595,176.90%,63.80%,127953,4748
30 June 2021,Pelayan Publik,1976757,3629039,1263178,183.60%,63.90%,132687,2583
1 July 2021,Pelayan Publik,1976757,3761641,1267783,190.30%,64.10%,132602,4605
2 July 2021,Pelayan Publik,1976757,3867687,1272047,195.70%,64.40%,106046,4264
3 July 2021,Pelayan Publik,1976757,3945402,1274738,199.60%,64.50%,77715,2691
4 July 2021,Pelayan Publik,1976757,4064047,1278202,205.60%,64.70%,118645,3464
5 July 2021,Pelayan Publik,1976757,4091384,1278790,207.00%,64.70%,27337,588
